"Day","Hour","Irradiance","Month","omega","delta","alpha_s","gamma_s","theta_i","IncidentFlux"
323,21,0,11,135,-20.0338548806334,-45.9982380231048,72.998236825948,121.425224595026,0
323,22,0,11,150,-20.0338548806334,-55.9373741417053,57.001288875223,124.39654944437,0
323,23,0,11,165,-20.0338548806334,-63.7682610156386,33.3757747183733,126.319159150273,0
324,0,0,11,-180,-20.2406829027704,-67.1925829027704,-1.69835336104834e-14,127.19258290277,0
324,1,0,11,-165,-20.2406829027704,-63.9550562989306,-33.5773456822904,126.52507561641,0
324,2,0,11,-150,-20.2406829027704,-56.0938935149281,-57.2431676100956,124.600115828961,0
324,3,0,11,-135,-20.2406829027704,-46.1362555642827,-73.2202595276183,121.625911687402,0
324,4,0,11,-120,-20.2406829027704,-35.3792732306365,-85.2578468868219,117.886018525467,0
324,5,0,11,-105,-20.2406829027704,-24.4324231830575,-84.5127409036365,108.341169073068,0
324,6,151.549560048439,11,-90,-20.2406829027704,-13.659983800689,-74.9190361312857,94.47982428054,0
324,7,294.2916105271,11,-75,-20.2406829027704,-3.36516097574273,-65.2089493742688,80.8825675705634,46.6330024077425
324,8,419.930502308406,11,-60,-20.2406829027704,6.12322803213907,-54.8063338271889,67.7342271467854,159.11309231698
324,9,521.164559680817,11,-45,-20.2406829027704,14.3988619621283,-43.2322292521622,55.3749389503605,296.127646120789
324,10,592.110427200675,11,-30,-20.2406829027704,20.954947313927,-30.1554737044874,44.4829506735472,422.446504373396
324,11,628.644988925462,11,-15,-20.2406829027704,25.2222613782043,-15.5707357509204,36.4119264563546,505.914788832932
324,12,628.644988925462,11,0,-20.2406829027704,26.7112170972296,0,33.2887829027704,525.493669328137
324,13,592.110427200675,11,15,-20.2406829027704,25.2222613782043,15.5707357509204,36.4119264563546,476.512860231396
324,14,521.164559680817,11,30,-20.2406829027704,20.954947313927,30.1554737044874,44.4829506735472,371.829537745742
324,15,419.930502308406,11,45,-20.2406829027704,14.3988619621283,43.2322292521622,55.3749389503605,238.606077241837
324,16,294.2916105271,11,60,-20.2406829027704,6.12322803213907,54.8063338271889,67.7342271467854,111.508089877981
324,17,151.549560048439,11,75,-20.2406829027704,-3.36516097574273,65.2089493742688,80.8825675705634,24.0143135102398
324,18,7.75522505716562e-14,11,90,-20.2406829027704,-13.659983800689,74.9190361312857,94.47982428054,0
324,19,0,11,105,-20.2406829027704,-24.4324231830575,84.5127409036365,108.341169073068,0
324,20,0,11,120,-20.2406829027704,-35.3792732306365,85.2578468868219,117.886018525467,0
324,21,0,11,135,-20.2406829027704,-46.1362555642827,73.2202595276183,121.625911687402,0
324,22,0,11,150,-20.2406829027704,-56.0938935149281,57.2431676100956,124.600115828961,0
324,23,0,11,165,-20.2406829027704,-63.9550562989306,33.5773456822904,126.52507561641,0
325,0,0,11,-180,-20.4415131737336,-67.3934131737336,-1.71041533567891e-14,127.393413173734,0
325,1,0,11,-165,-20.4415131737336,-64.136163521068,-33.7756596928225,126.725016099499,0
325,2,0,11,-150,-20.4415131737336,-56.2454180130783,-57.4799182322888,124.797763587327,0
325,3,0,11,-135,-20.4415131737336,-46.2698574282573,-73.4369097731346,121.820753316137,0
325,4,0,11,-120,-20.4415131737336,-35.5057400369758,-85.4493406397025,118.078464003824,0
325,5,0,11,-105,-20.4415131737336,-24.5591675451108,-84.3415480314865,108.367416358041,0
325,6,150.016030631433,11,-90,-20.4415131737336,-13.7923029407857,-74.7635170054361,94.5224695424585,0
325,7,291.313674848652,11,-75,-20.4415131737336,-3.50716041047235,-65.0666761008055,80.9434470757743,45.8554732991322
325,8,415.681227165791,11,-60,-20.4415131737336,5.96831819159835,-54.6778075912791,67.8168855328885,156.947891673271
325,9,515.890897499837,11,-45,-20.4415131737336,14.2289738934011,-43.1216957534935,55.4849691611056,292.315347116327
325,10,586.118864058307,11,-30,-20.4415131737336,20.7701073416537,-30.0714336492492,44.6274928098628,417.134373372761
325,11,622.283732693095,11,-15,-20.4415131737336,25.0258622174619,-15.5243973148152,36.5938242062228,499.620243822919
325,12,622.283732693095,11,0,-20.4415131737336,26.5103868262664,0,33.4896131737336,518.975837635402
325,13,586.118864058307,11,15,-20.4415131737336,25.0258622174619,15.5243973148152,36.5938242062228,470.584131297626
325,14,515.890897499837,11,30,-20.4415131737336,20.7701073416537,30.0714336492492,44.6274928098628,367.153899069691
325,15,415.681227165791,11,45,-20.4415131737336,14.2289738934011,43.1216957534935,55.4849691611056,235.534301530775
325,16,291.313674848652,11,60,-20.4415131737336,5.96831819159835,54.6778075912791,67.8168855328885,109.990695020859
325,17,150.016030631433,11,75,-20.4415131737336,-3.50716041047235,65.0666761008055,80.9434470757743,23.6139140760742
325,18,7.67674996454995e-14,11,90,-20.4415131737336,-13.7923029407857,74.7635170054361,94.5224695424585,0
325,19,0,11,105,-20.4415131737336,-24.5591675451108,84.3415480314865,108.367416358041,0
325,20,0,11,120,-20.4415131737336,-35.5057400369758,85.4493406397025,118.078464003824,0
325,21,0,11,135,-20.4415131737336,-46.2698574282573,73.4369097731346,121.820753316137,0
325,22,0,11,150,-20.4415131737336,-56.2454180130783,57.4799182322888,124.797763587327,0
325,23,0,11,165,-20.4415131737336,-64.136163521068,33.7756596928225,126.725016099499,0
326,0,0,11,-180,-20.6362861831794,-67.5881861831794,-1.7223090793725e-14,127.588186183179,0
326,1,0,11,-165,-20.6362861831794,-64.3115476546223,-33.9704764142796,126.918921711625,0
326,2,0,11,-150,-20.6362861831794,-56.3919373067216,-57.7113222409482,124.989435345634,0
326,3,0,11,-135,-20.6362861831794,-46.3990369665335,-73.6480353210549,122.009693745036,0
326,4,0,11,-120,-20.6362861831794,-35.628102538082,-85.6356350156638,118.265075738428,0
326,5,0,11,-105,-20.6362861831794,-24.6819040948542,-84.1751878559644,108.392652523138,0
326,6,148.468186845318,11,-90,-20.6362861831794,-13.9205377371161,-74.6125200565161,94.5637777911524,0
326,7,288.307942331087,11,-75,-20.6362861831794,-3.64485638356845,-64.9286526741312,81.0025877097763,45.0884378354952
326,8,411.392288165304,11,-60,-20.6362861831794,5.81805213014159,-54.553227257149,67.8972784592611,154.793865662976
326,9,510.568009561478,11,-45,-20.6362861831794,14.0641613714861,-43.0146547652093,55.5920039339443,288.512867976186
326,10,580.071374081143,11,-30,-20.6362861831794,20.5908033948603,-29.9901245825966,44.7680029368057,411.829869443832
326,11,615.863098812866,11,-15,-20.6362861831794,24.8353729914074,-15.4795979616406,36.7703977498501,493.331440810862
326,12,615.863098812866,11,0,-20.6362861831794,26.3156138168206,0,33.6843861831794,512.462944461551
326,13,580.071374081143,11,15,-20.6362861831794,24.8353729914074,15.4795979616406,36.7703977498501,464.660810657761
326,14,510.568009561478,11,30,-20.6362861831794,20.5908033948603,29.9901245825966,44.7680029368057,362.484973599969
326,15,411.392288165304,11,45,-20.6362861831794,14.0641613714861,43.0146547652093,55.5920039339443,232.470438216059
326,16,288.307942331087,11,60,-20.6362861831794,5.81805213014159,54.553227257149,67.8972784592611,108.481131461645
326,17,148.468186845318,11,75,-20.6362861831794,-3.64485638356845,64.9286526741312,81.0025877097763,23.2189184904116
326,18,7.59754236466762e-14,11,90,-20.6362861831794,-13.9205377371161,74.6125200565161,94.5637777911524,0
326,19,0,11,105,-20.6362861831794,-24.6819040948542,84.1751878559644,108.392652523138,0
326,20,0,11,120,-20.6362861831794,-35.628102538082,85.6356350156638,118.265075738428,0
326,21,0,11,135,-20.6362861831794,-46.3990369665335,73.6480353210549,122.009693745036,0
326,22,0,11,150,-20.6362861831794,-56.3919373067216,57.7113222409482,124.989435345634,0
326,23,0,11,165,-20.6362861831794,-64.3115476546223,33.9704764142796,126.918921711625,0
327,0,0,11,-180,-20.8249442156616,-67.7768442156616,-1.73401785525173e-14,127.776844215662,0
327,1,0,11,-165,-20.8249442156616,-64.4811757247358,-34.1615536031043,127.106735353864,0
327,2,0,11,-150,-20.8249442156616,-56.5334427012661,-57.937162868428,125.175075502609,0
327,3,0,11,-135,-20.8249442156616,-46.5237887282731,-73.8534863408786,122.192678988364,0
327,4,0,11,-120,-20.8249442156616,-35.7463491673778,-85.8166244566622,118.445800829824,0
327,5,0,11,-105,-20.8249442156616,-24.8006122149019,-84.0137382845816,108.416889983172,0
327,6,146.906487349612,11,-90,-20.8249442156616,-14.0446578700283,-74.4661039850949,94.6037410305998,0
327,7,285.275303637819,11,-75,-20.8249442156616,-3.77820922664974,-64.794922271055,81.0599623291759,44.3319887632717
327,8,407.064956212134,11,-60,-20.8249442156616,5.67247769426822,-54.4326216601597,67.9753599963471,152.651513349523
327,9,505.197473152313,11,-45,-20.8249442156616,13.9044783209176,-42.9111213902965,55.6959797360582,284.721218902432
327,10,573.969749270977,11,-30,-20.8249442156616,20.4170926304114,-29.9115503564323,44.9044061697158,406.534481023878
327,11,609.384989857163,11,-15,-20.8249442156616,24.6508515592044,-15.4363363624916,36.9415775888764,487.050187473217
327,12,609.384989857163,11,0,-20.8249442156616,26.1269557843384,0,33.8730442156616,505.956875044678
327,13,573.969749270977,11,15,-20.8249442156616,24.6508515592044,15.4363363624916,36.9415775888764,458.744600932672
327,14,505.197473152313,11,30,-20.8249442156616,20.4170926304114,29.9115503564323,44.9044061697158,357.824071431312
327,15,407.064956212135,11,45,-20.8249442156616,13.9044783209176,42.9111213902965,55.6959797360582,229.415301272185
327,16,285.27530363782,11,60,-20.8249442156616,5.67247769426822,54.4326216601597,67.9753599963471,106.979748949118
327,17,146.906487349612,11,75,-20.8249442156616,-3.77820922664974,64.794922271055,81.0599623291759,22.8293745143221
327,18,7.51762572843993e-14,11,90,-20.8249442156616,-14.0446578700283,74.4661039850949,94.6037410305998,0
327,19,0,11,105,-20.8249442156616,-24.8006122149019,84.0137382845816,108.416889983172,0
327,20,0,11,120,-20.8249442156616,-35.7463491673778,85.8166244566622,118.445800829824,0
327,21,0,11,135,-20.8249442156616,-46.5237887282731,73.8534863408786,122.192678988364,0
327,22,0,11,150,-20.8249442156616,-56.5334427012661,57.937162868428,125.175075502609,0
327,23,0,11,165,-20.8249442156616,-64.4811757247358,34.1615536031043,127.106735353864,0
328,0,0,11,-180,-21.0074313677336,-67.9593313677336,-1.74552462183923e-14,127.959331367734,0
328,1,0,11,-165,-21.0074313677336,-64.6450167649941,-34.3486477069133,127.288401732295,0
328,2,0,11,-150,-21.0074313677336,-56.6699270479562,-58.1572255170368,125.354630242997,0
328,3,0,11,-135,-21.0074313677336,-46.6441083853254,-74.0531156423665,122.369656821783,0
328,4,0,11,-120,-21.0074313677336,-35.8604693594953,-85.9922056260232,118.620588118673,0
328,5,0,11,-105,-21.0074313677336,-24.9152723454043,-83.8572754478283,108.440141067385,0
328,6,145.331394909581,11,-90,-21.0074313677336,-14.1646342225432,-74.3243260859354,94.6423516426471,0
328,7,282.216657405144,11,-75,-21.0074313677336,-3.90718066031579,-64.665527000119,81.1155446348737,43.5862015489127
328,8,402.700513588131,11,-60,-21.0074313677336,5.53164114946481,-54.3160189199348,68.0510855782307,150.521300032176
328,9,499.780879678185,11,-45,-21.0074313677336,13.749976927351,-42.8111103996509,55.7968349913195,280.941358487675
328,10,567.815797670925,11,-30,-21.0074313677336,20.2490303830514,-29.8357148337328,45.0366301146251,401.249629453924
328,11,602.851325429478,11,-15,-21.0074313677336,24.4723539536148,-15.3946113307096,37.1072966135181,480.77821460307
328,12,602.851325429478,11,0,-21.0074313677336,25.9444686322664,0,34.0555313677336,499.459435813377
328,13,567.815797670925,11,15,-21.0074313677336,24.4723539536148,15.3946113307096,37.1072966135181,452.837132328045
328,14,499.780879678185,11,30,-21.0074313677336,20.2490303830514,29.8357148337328,45.0366301146251,353.172443601593
328,15,402.700513588132,11,45,-21.0074313677336,13.749976927351,42.8111103996509,55.7968349913195,226.369663089118
328,16,282.216657405144,11,60,-21.0074313677336,5.53164114946481,54.3160189199348,68.0510855782307,105.486873569782
328,17,145.331394909582,11,75,-21.0074313677336,-3.90718066031579,64.665527000119,81.1155446348737,22.4453210103047
328,18,7.43702373689093e-14,11,90,-21.0074313677336,-14.1646342225432,74.3243260859354,94.6423516426471,0
328,19,0,11,105,-21.0074313677336,-24.9152723454043,83.8572754478283,108.440141067385,0
328,20,0,11,120,-21.0074313677336,-35.8604693594953,85.9922056260232,118.620588118673,0
328,21,0,11,135,-21.0074313677336,-46.6441083853254,74.0531156423665,122.369656821783,0
328,22,0,11,150,-21.0074313677336,-56.6699270479562,58.1572255170368,125.354630242997,0
328,23,0,11,165,-21.0074313677336,-64.6450167649941,34.3486477069133,127.288401732295,0
329,0,0,11,-180,-21.1836935645138,-68.1355935645139,-1.75681207734113e-14,128.135593564514,0
329,1,0,11,-165,-21.1836935645138,-64.8030417690079,-34.5315144947768,127.463867373455,0
329,2,0,11,-150,-21.1836935645138,-56.8013846519416,-58.3712981993666,125.528047550427,0
329,3,0,11,-135,-21.1836935645138,-46.7599926562229,-74.2467789029891,122.540576792679,0
329,4,0,11,-120,-21.1836935645138,-35.9704534996358,-86.1622775376855,118.789388194684,0
329,5,0,11,-105,-21.1836935645138,-25.0258659549068,-83.7058736171751,108.462417986893,0
329,6,143.743376259108,11,-90,-21.1836935645138,-14.280438867788,-74.1872421932583,94.6796023780814,0
329,7,279.132909975951,11,-75,-21.1836935645138,-4.03173379368816,-64.5405078653729,81.1693091822016,42.851134618991
329,8,398.300253571836,11,-60,-21.1836935645138,5.3955871726986,-54.2034464173406,68.1244120258167,148.403657487322
329,9,494.319834192641,11,-45,-21.1836935645138,13.6007076256837,-42.7146362170236,55.894510105277,277.174193906532
329,10,561.611342829659,11,-30,-21.1836935645138,20.0866701513386,-29.7626218765692,45.1646048772571,395.976669102139
329,11,596.264041595589,11,-15,-21.1836935645138,24.2999343652978,-15.3544218131195,37.2674900991987,474.517176178306
329,12,596.264041595589,11,0,-21.1836935645138,25.7682064354862,0,34.2317935645139,492.972354433475
329,13,561.611342829659,11,15,-21.1836935645138,24.2999343652978,15.3544218131195,37.2674900991987,446.939962698579
329,14,494.319834192641,11,30,-21.1836935645138,20.0866701513386,29.7626218765692,45.1646048772571,348.531282200425
329,15,398.300253571836,11,45,-21.1836935645138,13.6007076256837,42.7146362170236,55.894510105277,223.334254626566
329,16,279.132909975951,11,60,-21.1836935645138,5.3955871726986,54.2034464173406,68.1244120258167,104.002807916966
329,17,143.743376259108,11,75,-21.1836935645138,-4.03173379368816,64.5405078653729,81.1693091822016,22.0667880659361
329,18,7.35576027413024e-14,11,90,-21.1836935645138,-14.280438867788,74.1872421932583,94.6796023780814,0
329,19,0,11,105,-21.1836935645138,-25.0258659549068,83.7058736171751,108.462417986893,0
329,20,0,11,120,-21.1836935645138,-35.9704534996358,86.1622775376855,118.789388194684,0
329,21,0,11,135,-21.1836935645138,-46.7599926562229,74.2467789029891,122.540576792679,0
329,22,0,11,150,-21.1836935645138,-56.8013846519416,58.3712981993666,125.528047550427,0
329,23,0,11,165,-21.1836935645138,-64.8030417690079,34.5315144947768,127.463867373455,0
330,0,0,11,-180,-21.3536785757094,-68.3055785757094,-1.76786270797825e-14,128.305578575709,0
330,1,0,11,-165,-21.3536785757094,-64.9552236378997,-34.7099097165706,127.633080639233,0
330,2,0,11,-150,-21.3536785757094,-56.9278111777995,-58.5791719806756,125.695277219704,0
330,3,0,11,-135,-21.3536785757094,-46.871439229415,-74.4343348929076,122.705390229905,0
330,4,0,11,-120,-21.3536785757094,-36.0762928726904,-86.3267416835781,118.952153404955,0
330,5,0,11,-105,-21.3536785757094,-25.1323755109984,-83.5596051241987,108.483732802785,0
330,6,142.142901962392,11,-90,-21.3536785757094,-14.3920450561042,-74.0549066266191,94.7154863476857,0
330,7,276.024975131155,11,-75,-21.3536785757094,-4.15183312348799,-64.4199047303907,81.2212313904762,42.1268296260336
330,8,393.865480055258,11,-60,-21.3536785757094,5.26435884546755,-54.0949307714324,68.1952975689266,146.298984272996
330,9,488.815954921318,11,-45,-21.3536785757094,13.4567190887525,-42.6217129038077,55.9889474888205,273.42058121387
330,10,555.358223261053,11,-30,-21.3536785757094,19.9300635841254,-29.6922753340605,45.2882630713651,390.716887633179
330,11,589.625090309862,11,-15,-21.3536785757094,24.1336451276407,-15.3157668813511,37.4220957036773,468.268649601193
330,12,589.625090309862,11,0,-21.3536785757094,25.5982214242906,0,34.4017785757094,486.4972800318
330,13,555.358223261053,11,15,-21.3536785757094,24.1336451276407,15.3157668813511,37.4220957036773,441.054577773658
330,14,488.815954921318,11,30,-21.3536785757094,19.9300635841254,29.6922753340605,45.2882630713651,343.901720606235
330,15,393.865480055258,11,45,-21.3536785757094,13.4567190887525,42.6217129038077,55.9889474888205,220.30976565428
330,16,276.024975131155,11,60,-21.3536785757094,5.26435884546755,54.0949307714324,68.1952975689266,102.527831304235
330,17,142.142901962392,11,75,-21.3536785757094,-4.15183312348799,64.4199047303907,81.2212313904762,21.6937971307648
330,18,7.2738594202757e-14,11,90,-21.3536785757094,-14.3920450561042,74.0549066266191,94.7154863476857,0
330,19,0,11,105,-21.3536785757094,-25.1323755109984,83.5596051241987,108.483732802785,0
330,20,0,11,120,-21.3536785757094,-36.0762928726904,86.3267416835781,118.952153404955,0
330,21,0,11,135,-21.3536785757094,-46.871439229415,74.4343348929076,122.705390229905,0
