"Day","Hour","Irradiance","Month","omega","delta","alpha_s","gamma_s","theta_i","IncidentFlux"
303,1,0,10,-165,-14.7444880022723,-58.9531129019146,-29.0331379734724,121.097625750255,0
303,2,0,10,-150,-14.7444880022723,-51.8215020374342,-51.4694252217065,119.225728828032,0
303,3,0,10,-135,-14.7444880022723,-42.3525389308741,-67.7162385952929,116.315794592156,0
303,4,0,10,-120,-14.7444880022723,-31.8171342156506,-80.2683367979567,112.628847813408,0
303,5,0,10,-105,-14.7444880022723,-20.8933609471775,-89.0533897012724,107.525679465298,0
303,6,179.685379786873,10,-90,-14.7444880022723,-9.99572294093945,-79.1052772761446,93.2820954352764,0
303,7,348.928098430314,10,-75,-14.7444880022723,0.543196336418283,-69.0929036363092,79.2438715515889,65.1201437477235
303,8,497.892384295018,10,-60,-14.7444880022723,10.37328995471,-58.3668511343647,65.5505541782218,206.072773020726
303,9,617.920974549677,10,-45,-14.7444880022723,19.058970079028,-46.3426417672705,52.4796121364732,376.340872706723
303,10,702.038243814862,10,-30,-14.7444880022723,26.0362423648702,-32.5576778536201,40.6423357190224,532.699770703805
303,11,745.355602154715,10,-15,-14.7444880022723,30.636937599162,-16.9119780299631,31.4687669598362,635.732323925161
303,12,745.355602154715,10,0,-14.7444880022723,32.2555119977277,0,27.7444880022723,659.663877294153
303,13,702.038243814862,10,15,-14.7444880022723,30.636937599162,16.9119780299631,31.4687669598362,598.785872051606
303,14,617.920974549677,10,30,-14.7444880022723,26.0362423648702,32.5576778536201,40.6423357190224,468.872407387668
303,15,497.892384295018,10,45,-14.7444880022723,19.058970079028,46.3426417672705,52.4796121364732,303.23821675769
303,16,348.928098430314,10,60,-14.7444880022723,10.37328995471,58.3668511343647,65.5505541782218,144.41791659496
303,17,179.685379786874,10,75,-14.7444880022723,0.543196336418283,69.0929036363092,79.2438715515889,33.5345242006138
303,18,9.19501554002588e-14,10,90,-14.7444880022723,-9.99572294093945,79.1052772761446,93.2820954352764,0
303,19,0,10,105,-14.7444880022723,-20.8933609471775,89.0533897012724,107.525679465298,0
303,20,0,10,120,-14.7444880022723,-31.8171342156506,80.2683367979567,112.628847813408,0
303,21,0,10,135,-14.7444880022723,-42.3525389308741,67.7162385952929,116.315794592156,0
303,22,0,10,150,-14.7444880022723,-51.8215020374342,51.4694252217065,119.225728828032,0
303,23,0,10,165,-14.7444880022723,-58.9531129019146,29.0331379734724,121.097625750255,0
304,0,0,10,-180,-15.0561830253974,-62.0561830253974,-1.44595744992163e-14,122.056183025397,0
304,1,0,10,-165,-15.0561830253974,-59.2428637715976,-29.2568356258602,121.408097278676,0
304,2,0,10,-150,-15.0561830253974,-52.0724201497474,-51.7694247266495,119.533006362771,0
304,3,0,10,-135,-15.0561830253974,-42.5748212832182,-68.0124345680075,116.619063562651,0
304,4,0,10,-120,-15.0561830253974,-32.0246309534272,-80.5423680970294,112.928559029288,0
304,5,0,10,-105,-15.0561830253974,-21.0971464393761,-88.8007678819186,107.575546761705,0
304,6,178.54974565911,10,-90,-15.0561830253974,-10.2043839706695,-78.8700846005429,93.3499674352536,0
304,7,346.722829102431,10,-75,-15.0561830253974,0.322591399856216,-68.872699010347,79.3334022397767,64.1762255914934
304,8,494.745642004523,10,-60,-15.0561830253974,10.1347439656347,-58.1629716272606,65.6678263393981,203.848107339146
304,9,614.015636520551,10,-45,-15.0561830253974,18.7979808808978,-46.1624932470397,52.6345061470742,372.644429919542
304,10,697.601274098032,10,-30,-15.0561830253974,25.7514601531269,-32.4168380006767,40.8497643468165,527.68460681453
304,11,740.644861302394,10,-15,-15.0561830253974,30.3328547653357,-16.8325305607547,31.7419996785663,629.863419426669
304,12,740.644861302395,10,0,-15.0561830253974,31.9438169746026,0,28.0561830253974,653.60932439284
304,13,697.601274098032,10,15,-15.0561830253974,30.3328547653357,16.8325305607547,31.7419996785663,593.258046949967
304,14,614.015636520551,10,30,-15.0561830253974,25.7514601531269,32.4168380006767,40.8497643468165,464.458153626864
304,15,494.745642004523,10,45,-15.0561830253974,18.7979808808978,46.1624932470397,52.6345061470742,300.259792673509
304,16,346.722829102431,10,60,-15.0561830253974,10.1347439656347,58.1629716272606,65.6678263393981,142.858848028334
304,17,178.54974565911,10,75,-15.0561830253974,0.322591399856216,68.872699010347,79.3334022397767,33.0484404109936
304,18,9.13690188901567e-14,10,90,-15.0561830253974,-10.2043839706695,78.8700846005429,93.3499674352536,0
304,19,0,10,105,-15.0561830253974,-21.0971464393761,88.8007678819186,107.575546761705,0
304,20,0,10,120,-15.0561830253974,-32.0246309534272,80.5423680970294,112.928559029288,0
304,21,0,10,135,-15.0561830253974,-42.5748212832182,68.0124345680075,116.619063562651,0
304,22,0,10,150,-15.0561830253974,-52.0724201497474,51.7694247266495,119.533006362771,0
304,23,0,10,165,-15.0561830253974,-59.2428637715976,29.2568356258602,121.408097278676,0
305,0,0,11,-180,-15.363416576553,-62.363416576553,-1.45861672584435e-14,122.363416576553,0
305,1,0,11,-165,-15.363416576553,-59.5280852667385,-29.4810808831264,121.71411688311,0
305,2,0,11,-150,-15.363416576553,-52.3189930724796,-52.0684433303572,119.835859118354,0
305,3,0,11,-135,-15.363416576553,-42.7931701339802,-68.3064609388249,116.917947196592,0
305,4,0,11,-120,-15.363416576553,-32.2285784433797,-80.8136928950696,113.223927253545,0
305,5,0,11,-105,-15.363416576553,-21.2976479922057,-88.5510832231218,107.624187981649,0
305,6,177.391342006666,11,-90,-15.363416576553,-10.4098933805711,-78.6379565544433,93.4167754186305,0
305,7,344.473344007197,11,-75,-15.363416576553,0.105139431865512,-68.6556556749122,79.4219381127664,63.2366868100722
305,8,491.53580736369,11,-60,-15.363416576553,9.89948961127529,-57.9623072384037,65.7840634988895,201.616544783766
305,9,610.031996256168,11,-45,-15.363416576553,18.5405587906566,-45.985469386067,52.7881353622349,368.925417585909
305,10,693.075342902323,11,-30,-15.363416576553,25.4706222374602,-32.2786736239751,41.0552887187852,522.631587303005
305,11,735.839669845363,11,-15,-15.363416576553,30.0330777398216,-16.7547017450366,32.0119379460748,623.94617193746
305,12,735.839669845363,11,0,-15.363416576553,31.636583423447,0,28.363416576553,647.503648145138
305,13,693.075342902323,11,15,-15.363416576553,30.0330777398216,16.7547017450366,32.0119379460748,587.684688376511
305,14,610.031996256168,11,30,-15.363416576553,25.4706222374602,32.2786736239751,41.0552887187852,460.010580053076
305,15,491.53580736369,11,45,-15.363416576553,18.5405587906566,45.985469386067,52.7881353622349,297.263183083805
305,16,344.473344007198,11,60,-15.363416576553,9.89948961127529,57.9623072384037,65.7840634988895,141.294946061688
305,17,177.391342006666,11,75,-15.363416576553,0.105139431865512,68.6556556749122,79.4219381127664,32.5646118413725
305,18,9.07762305621094e-14,11,90,-15.363416576553,-10.4098933805711,78.6379565544433,93.4167754186305,0
305,19,0,11,105,-15.363416576553,-21.2976479922057,88.5510832231218,107.624187981649,0
305,20,0,11,120,-15.363416576553,-32.2285784433797,80.8136928950696,113.223927253545,0
305,21,0,11,135,-15.363416576553,-42.7931701339802,68.3064609388249,116.917947196592,0
305,22,0,11,150,-15.363416576553,-52.3189930724796,52.0684433303572,119.835859118354,0
305,23,0,11,165,-15.363416576553,-59.5280852667385,29.4810808831264,121.71411688311,0
306,0,0,11,-180,-15.6660976158073,-62.6660976158073,-1.47134455752309e-14,122.666097615807,0
306,1,0,11,-165,-15.6660976158073,-59.8086989597168,-29.7057424786326,122.015594086642,0
306,2,0,11,-150,-15.6660976158073,-52.5611659021056,-52.3663025467514,120.134198036249,0
306,3,0,11,-135,-15.6660976158073,-43.0075428378865,-68.5981628453055,117.212358076714,0
306,4,0,11,-120,-15.6660976158073,-32.4289345554224,-81.0821889851326,113.51486630834,0
306,5,0,11,-105,-15.6660976158073,-21.4948175312868,-88.3044319001738,107.671609356682,0
306,6,176.210512089545,11,-90,-15.6660976158073,-10.612193969875,-78.4089689271303,93.4825018226757,0
306,7,342.180309715597,11,-75,-15.6660976158073,-0.10909187626062,-68.4418314212283,79.5094378874958,62.3019868431619
306,8,488.263831515796,11,-60,-15.6660976158073,9.66760496028572,-57.7648973699124,65.8991985880548,199.379229275059
306,9,605.971234195113,11,-45,-15.6660976158073,18.2867903483417,-45.8115897397843,52.9404037807739,365.185775832216
306,10,688.461791358826,11,-30,-15.6660976158073,25.1938197948596,-32.1431861764942,41.2587855043277,517.543370112232
306,11,730.941451665554,11,-15,-15.6660976158073,29.7376982078992,-16.6784852856002,32.2784596797764,617.983706212842
306,12,730.941451665554,11,0,-15.6660976158073,31.3339023841927,0,28.6660976158073,641.350076589607
306,13,688.461791358826,11,15,-15.6660976158073,29.7376982078992,16.6784852856002,32.2784596797764,582.068739487126
306,14,605.971234195114,11,30,-15.6660976158073,25.1938197948596,32.1431861764942,41.2587855043277,455.532026138182
306,15,488.263831515797,11,45,-15.6660976158073,18.2867903483417,45.8115897397843,52.9404037807739,294.249951253453
306,16,342.180309715597,11,60,-15.6660976158073,9.66760496028572,57.7648973699124,65.8991985880548,139.727012366243
306,17,176.210512089545,11,75,-15.6660976158073,-0.10909187626062,68.4418314212283,79.5094378874958,32.083275086618
306,18,9.01719660720917e-14,11,90,-15.6660976158073,-10.612193969875,78.4089689271303,93.4825018226757,0
306,19,0,11,105,-15.6660976158073,-21.4948175312868,88.3044319001738,107.671609356682,0
306,20,0,11,120,-15.6660976158073,-32.4289345554224,81.0821889851326,113.51486630834,0
306,21,0,11,135,-15.6660976158073,-43.0075428378865,68.5981628453055,117.212358076714,0
306,22,0,11,150,-15.6660976158073,-52.5611659021056,52.3663025467514,120.134198036249,0
306,23,0,11,165,-15.6660976158073,-59.8086989597168,29.7057424786326,122.015594086642,0
307,0,0,11,-180,-15.9641364522361,-62.9641364522361,-1.48413397752846e-14,122.964136452236,0
307,1,0,11,-165,-15.9641364522361,-60.0846284544087,-29.9306825205256,122.312439770391,0
307,2,0,11,-150,-15.9641364522361,-52.7988862034081,-52.6628194340381,120.427935435672,0
307,3,0,11,-135,-15.9641364522361,-43.2178989086091,-68.8873837467277,117.502210179563,0
307,4,0,11,-120,-15.9641364522361,-32.6256589090413,-81.3477337435521,113.801291413619,0
307,5,0,11,-105,-15.9641364522361,-21.6886084374705,-88.0609099909701,107.717817760283,0
307,6,175.007605813136,11,-90,-15.9641364522361,-10.8112298252206,-78.1831971864921,93.5471295888924,0
307,7,339.844405703176,11,-75,-15.9641364522361,-0.320036060634563,-68.2312836336467,79.5958607502931,61.3725696911029
307,8,484.930684017902,11,-60,-15.9641364522361,9.43916682652238,-57.5707810557504,66.0131651329318,197.137281618139
307,9,601.834553628823,11,-45,-15.9641364522361,18.0367607607009,-45.6408736967584,53.091216438789,361.427414941074
307,10,683.761986562432,11,-30,-15.9641364522361,24.9211426081896,-32.0103772689928,41.4601333941305,512.422578271092
307,11,725.951658210727,11,-15,-15.9641364522361,29.4468064749595,-16.6038751894386,32.5414454829016,611.979109267158
307,12,725.951658210727,11,0,-15.9641364522361,31.035863547764,0,28.9641364522361,635.151799794444
307,13,683.761986562432,11,15,-15.9641364522361,29.4468064749595,16.6038751894386,32.5414454829016,576.413107890104
307,14,601.834553628824,11,30,-15.9641364522361,24.9211426081896,32.0103772689928,41.4601333941305,451.024800623302
307,15,484.930684017902,11,45,-15.9641364522361,18.0367607607009,45.6408736967584,53.091216438789,291.221636400578
307,16,339.844405703177,11,60,-15.9641364522361,9.43916682652238,57.5707810557504,66.0131651329318,138.155832413737
307,17,175.007605813136,11,75,-15.9641364522361,-0.320036060634563,68.2312836336467,79.5958607502931,31.6046587908844
307,18,8.95564044767133e-14,11,90,-15.9641364522361,-10.8112298252206,78.1831971864921,93.5471295888924,0
307,19,0,11,105,-15.9641364522361,-21.6886084374705,88.0609099909701,107.717817760283,0
307,20,0,11,120,-15.9641364522361,-32.6256589090413,81.3477337435521,113.801291413619,0
307,21,0,11,135,-15.9641364522361,-43.2178989086091,68.8873837467277,117.502210179563,0
307,22,0,11,150,-15.9641364522361,-52.7988862034081,52.6628194340381,120.427935435672,0
307,23,0,11,165,-15.9641364522361,-60.0846284544087,29.9306825205256,122.312439770391,0
308,0,0,11,-180,-16.2574447704996,-63.2574447704996,-1.4969775367722e-14,123.2574447705,0
308,1,0,11,-165,-16.2574447704996,-60.3557994212072,-30.1557564402465,122.604566199731,0
308,2,0,11,-150,-16.2574447704996,-53.0321040155543,-52.9578067433989,120.71698503884,0
308,3,0,11,-135,-16.2574447704996,-43.4242000037008,-69.1739655749556,117.787418899621,0
308,4,0,11,-120,-16.2574447704996,-32.818712859002,-81.6102042340131,114.083119210383,0
308,5,0,11,-105,-16.2574447704996,-21.8789755422443,-87.8206134085047,107.76282067564,0
308,6,173.782979624529,11,-90,-16.2574447704996,-11.0069463275218,-77.9607164371987,93.6106421615183,0
308,7,337.466324148709,11,-75,-16.2574447704996,-0.527627901809722,-68.0240692675632,79.6811663821497,60.448863518066
308,8,481.537352553544,11,-60,-16.2574447704996,9.21425074496173,-57.3799969553729,66.125897303549,194.891798335171
308,9,597.623180345027,11,-45,-16.2574447704996,17.7905538743046,-45.473340481614,53.2404794739442,357.652213261347
308,10,678.977321166731,11,-30,-16.2574447704996,24.652679039784,-31.8802486714223,41.6592131422181,507.271796961148
308,11,720.871768064369,11,-15,-16.2574447704996,29.1604914404486,-16.5308657630221,32.800778616022,605.935426886704
308,12,720.871768064369,11,0,-16.2574447704996,30.7425552295004,0,29.2574447704996,628.911966243206
308,13,678.977321166731,11,15,-16.2574447704996,29.1604914404486,16.5308657630221,32.800778616022,570.72066236171
308,14,597.623180345027,11,30,-16.2574447704996,24.652679039784,31.8802486714223,41.6592131422181,446.491178937057
308,15,481.537352553544,11,45,-16.2574447704996,17.7905538743046,45.473340481614,53.2404794739442,288.179752012556
308,16,337.466324148709,11,60,-16.2574447704996,9.21425074496173,57.3799969553729,66.125897303549,136.582174658172
308,17,173.782979624529,11,75,-16.2574447704996,-0.527627901809722,68.0240692675632,79.6811663821497,31.1289834432689
308,18,8.89297281801597e-14,11,90,-16.2574447704996,-11.0069463275218,77.9607164371987,93.6106421615183,0
308,19,0,11,105,-16.2574447704996,-21.8789755422443,87.8206134085047,107.76282067564,0
308,20,0,11,120,-16.2574447704996,-32.818712859002,81.6102042340131,114.083119210383,0
308,21,0,11,135,-16.2574447704996,-43.4242000037008,69.1739655749556,117.787418899621,0
308,22,0,11,150,-16.2574447704996,-53.0321040155543,52.9578067433989,120.71698503884,0
308,23,0,11,165,-16.2574447704996,-60.3557994212072,30.1557564402465,122.604566199731,0
309,0,0,11,-180,-16.5459356570133,-63.5459356570133,-1.50986729175107e-14,123.545935657013,0
309,1,0,11,-165,-16.5459356570133,-60.6221396295794,-30.3808129625945,122.891887050045,0
309,2,0,11,-150,-16.5459356570133,-53.2607718534366,-53.2510730861988,121.001261995688,0
309,3,0,11,-135,-16.5459356570133,-43.6264099056591,-69.457748893285,118.067901072779,0
309,4,0,11,-120,-16.5459356570133,-33.0080594784556,-81.8694773152371,114.360267783284,0
309,5,0,11,-105,-16.5459356570133,-22.0658751213666,-87.5836378312718,107.806626162768,0
309,6,172.536996406893,11,-90,-16.5459356570133,-11.1992901575298,-77.7416013773623,93.673023485409,0
309,7,335.046769729081,11,-75,-16.5459356570133,-0.731803440752115,-67.8202448260152,79.7653149832465,59.5312802858693
309,8,478.084842640071,11,-60,-16.5459356570133,8.99293094855894,-57.1925833460247,66.23732996198,192.643850558005
309,9,593.338362264516,11,-45,-16.5459356570133,17.5482521494787,-45.3090091565225,53.3881001874286,353.862015210512
309,10,674.109212971342,11,-30,-16.5459356570133,24.3885160056655,-31.7528023131474,41.8559076051663,502.093570703683
309,11,715.703286507565,11,-15,-16.5459356570133,28.8788405722624,-16.4594516070887,33.0563449705044,599.855660280527
309,12,715.703286507565,11,0,-16.5459356570133,30.4540643429867,0,29.5459356570133,622.633679361916
309,13,674.109212971343,11,15,-16.5459356570133,28.8788405722624,16.4594516070887,33.0563449705044,564.994229691632
309,14,593.338362264516,11,30,-16.5459356570133,24.3885160056655,31.7528023131474,41.8559076051663,441.933400719641
309,15,478.084842640071,11,45,-16.5459356570133,17.5482521494787,45.3090091565225,53.3881001874286,285.125784236408
309,16,335.046769729081,11,60,-16.5459356570133,8.99293094855894,57.1925833460247,66.23732996198,135.006789759751
309,17,172.536996406893,11,75,-16.5459356570133,-0.731803440752115,67.8202448260152,79.7653149832465,30.6564611892429
309,18,8.82921228801423e-14,11,90,-16.5459356570133,-11.1992901575298,77.7416013773623,93.673023485409,0
309,19,0,11,105,-16.5459356570133,-22.0658751213666,87.5836378312718,107.806626162768,0
309,20,0,11,120,-16.5459356570133,-33.0080594784556,81.8694773152371,114.360267783284,0
309,21,0,11,135,-16.5459356570133,-43.6264099056591,69.457748893285,118.067901072779,0
309,22,0,11,150,-16.5459356570133,-53.2607718534366,53.2510730861988,121.001261995688,0
309,23,0,11,165,-16.5459356570133,-60.6221396295794,30.3808129625945,122.891887050045,0
310,0,0,11,-180,-16.8295236257013,-63.8295236257013,-1.52279479288573e-14,123.829523625701,0
310,1,0,11,-165,-16.8295236257013,-60.8835789779545,-30.6056940991058,123.174317432041,0
