Day,Hour,Irradiance,Month,omega,delta,alpha_s,gamma_s,theta_i,IncidentFlux,ZoneFluxes_Zone1,ZoneFluxes_Zone2,ZoneFluxes_Zone3,ZoneFluxes_Zone4,ZoneFluxes_Zone5
295,6,187.911830385732,10,-90,-12.1016630693218,-8.22770630248097,-81.0948429098866,92.7129244279642,0,0,0,0,0,0
295,7,364.902908221157,10,-75,-12.1016630693218,2.39733873504362,-70.9593831685319,78.5097254407902,76.6136590647061,15.326317244814168,14.722332053165568,15.92022972950367,14.45986060124449,16.184919435978202
295,8,520.687155398872,10,-60,-12.1016630693218,12.3664209081134,-60.099632553241,64.6000638040507,232.13459192701546,42.245268430676575,45.829559655214524,46.86074049634572,49.14863077354942,48.050392571229196
295,9,646.210957725608,10,-45,-12.1016630693218,21.2322418479586,-47.8800363203718,51.2289522353475,386.59255197242896,73.79637402439283,79.30125560113201,79.27032793017003,72.80622727327717,81.41836714345688
295,10,734.17932807059,10,-30,-12.1016630693218,28.4051326181911,-33.7661151608082,38.9600142249283,589.3796329277716,111.43335746577836,119.91599473712536,124.94810226931502,115.99504442993585,117.08713402561698
295,11,779.479864501385,10,-15,-12.1016630693218,33.1673251866688,-17.5971733434396,29.2209900181003,671.4655574528774,128.9277600706818,136.93713276829808,130.57213265795153,141.8252743187894,133.20325763715658
295,12,779.479864501385,10,0,-12.1016630693218,34.8502369306782,0,25.1497630693218,720.0033268670404,148.1509020956633,139.67584143774303,142.82061348457313,138.4054370348857,150.95053281417518
295,13,734.17932807059,10,15,-12.1016630693218,33.1673251866688,17.5971733434396,29.2209900181003,679.4221905410647,128.13905630689374,134.9074355459065,150.14598434775445,133.30631374760952,132.92340059290035
295,14,646.210957725608,10,30,-12.1016630693218,28.4051326181911,33.7661151608082,38.9600142249283,508.0794553167757,105.94035501401966,102.23954975186527,105.49119816603343,101.99794980910325,92.41040257575406
295,15,520.687155398873,10,45,-12.1016630693218,21.2322418479586,47.8800363203718,51.2289522353475,339.0528744913889,69.09885238212237,69.02836840071265,71.58934095513078,62.31473931960502,67.02157343381805
295,16,364.902908221157,10,60,-12.1016630693218,12.3664209081134,60.099632553241,64.6000638040507,162.63360461165047,30.610366579880036,33.11750466406458,36.0737397596521,30.604116463068483,32.22787714498525
295,17,187.911830385732,10,75,-12.1016630693218,2.39733873504362,70.9593831685319,78.5097254407902,39.787383113941566,8.089841804654647,8.339900095517017,7.811603589656473,7.936092920065948,7.60994470404748
295,18,9.61598657943643e-14,10,90,-12.1016630693218,-8.22770630248097,81.0948429098866,92.7129244279642,0,0,0,0,0,0
295,19,0,10,105,-12.1016630693218,-19.1501169075411,88.8147213789049,105.921750583435,0,0,0,0,0,0
295,20,0,10,120,-12.1016630693218,-30.0250097685689,77.9659094610439,110.064782341333,0,0,0,0,0,0
295,21,0,10,135,-12.1016630693218,-40.4183854159671,65.2492708332475,113.711172963744,0,0,0,0,0,0
295,22,0,10,150,-12.1016630693218,-49.6335851199027,49.0112278407038,116.57906357176,0,0,0,0,0,0
295,23,0,10,165,-12.1016630693218,-56.4393411114595,27.2436716855135,118.418803303377,0,0,0,0,0,0
296,0,0,10,-180,-12.4456196293973,-59.3975196293973,-1.34592626011719e-14,119.397519629397,0,0,0,0,0,0
296,1,0,10,-165,-12.4456196293973,-56.7623559576444,-27.4583716959572,118.761487236503,0,0,0,0,0,0
296,2,0,10,-150,-12.4456196293973,-49.917189165421,-49.3125906582916,116.918405586822,0,0,0,0,0,0
296,3,0,10,-135,-12.4456196293973,-40.6705746711515,-65.5570677365099,114.046272681469,0,0,0,0,0,0
296,4,0,10,-120,-12.4456196293973,-30.2594104819661,-78.2569879466672,110.396050360246,0,0,0,0,0,0
296,5,0,10,-105,-12.4456196293973,-19.3784973046886,-89.0871704978992,106.25060005317,0,0,0,0,0,0
296,6,186.969879740224,10,-90,-12.4456196293973,-8.45958285158707,-80.8380789915969,92.7888916607919,0,0,0,0,0,0
296,7,363.073749677807,10,-75,-12.4456196293973,2.15389483364401,-70.7162072988448,78.6059534654914,69.68323734635709,13.982385443338512,13.236953289809511,13.151332433570218,14.44355327471069,14.86901290492816
296,8,518.077093003499,10,-60,-12.4456196293973,12.1043284173386,-59.8717140104674,64.7234267006391,227.47862337926907,48.3443598947383,46.00017541501043,42.81630013681271,45.32681753571433,44.990970396993305
296,9,642.97167881744,10,-45,-12.4456196293973,20.9458546669534,-47.675865750341,51.3906963745946,427.65113871767886,88.70106712994715,81.4256506599917,85.2463979222845,87.96134097286988,84.31668203258563
296,10,730.49908776547,10,-30,-12.4456196293973,28.0921610079319,-33.6041551390675,39.1782856724791,544.652713004882,107.98869810398014,116.13910676668031,105.6532605463548,112.30444899219295,102.56719859567386
296,11,775.572544988717,10,-15,-12.4456196293973,32.8322297523322,-17.504681191798,29.5160064581843,622.4232959910272,124.8078185603576,123.35432413426463,121.20862000184938,122.0695284058,130.98300488875557
296,12,775.572544988717,10,0,-12.4456196293973,34.5062803706027,0,25.4937196293973,683.334000554421,124.64401877947296,137.86272503566164,134.68599680595128,137.93871613025803,148.20254380307705
296,13,730.49908776547,10,15,-12.4456196293973,32.8322297523322,17.504681191798,29.5160064581843,652.9964863604778,133.4288334570843,127.70814961590153,139.32168923359862,125.3886246418703,127.14918941202299
296,14,642.97167881744,10,30,-12.4456196293973,28.0921610079319,33.6041551390675,39.1782856724791,475.28229806278654,100.02241744902535,95.79491186720695,90.25148035863322,87.76581483489696,101.44767355302403
296,15,518.0770930035,10,45,-12.4456196293973,20.9458546669534,47.675865750341,51.3906963745946,311.86356164354163,64.6028760478078,58.887019648481704,62.499583995551646,62.83066715991409,63.04341479178642
296,16,363.073749677808,10,60,-12.4456196293973,12.1043284173386,59.8717140104674,64.7234267006391,160.5278293601637,33.01735394938358,30.46435557085426,31.880255572528075,33.268769635938646,31.897094631459147
296,17,186.969879740225,10,75,-12.4456196293973,2.15389483364401,70.7162072988448,78.6059534654914,36.90884206681153,7.224618637773081,7.691475329583814,7.522186485185347,7.165660698992963,7.304900915276328
296,18,9.56778426696308e-14,10,90,-12.4456196293973,-8.45958285158707,80.8380789915969,92.7888916607919,0,0,0,0,0,0
296,19,0,10,105,-12.4456196293973,-19.3784973046886,89.0871704978992,106.25060005317,0,0,0,0,0,0
296,20,0,10,120,-12.4456196293973,-30.2594104819661,78.2569879466672,110.396050360246,0,0,0,0,0,0
296,21,0,10,135,-12.4456196293973,-40.6705746711515,65.5570677365099,114.046272681469,0,0,0,0,0,0
296,22,0,10,150,-12.4456196293973,-49.917189165421,49.3125906582916,116.918405586822,0,0,0,0,0,0
296,23,0,10,165,-12.4456196293973,-56.7623559576444,27.4583716959572,118.761487236503,0,0,0,0,0,0
297,0,0,10,-180,-12.7858882837783,-59.7377882837783,-1.3577959156078101e-14,119.737788283778,0,0,0,0,0,0
297,1,0,10,-165,-12.7858882837783,-57.0815382577613,-27.6744336373032,119.100488645444,0,0,0,0,0,0
297,2,0,10,-150,-12.7858882837783,-50.1969749926236,-49.6142259869034,117.254081598317,0,0,0,0,0,0
297,3,0,10,-135,-12.7858882837783,-40.9192496672003,-65.8638601177272,114.377733252683,0,0,0,0,0,0
297,4,0,10,-120,-12.7858882837783,-30.4906616256269,-78.5463139973966,110.723711697885,0,0,0,0,0,0
297,5,0,10,-105,-12.7858882837783,-19.6040288929298,-89.3574504717711,106.575872634215,0,0,0,0,0,0
297,6,186.002664502587,10,-90,-12.7858882837783,-8.6888082870048,-80.5837639108868,92.863950229648,0,0,0,0,0,0
297,7,361.19553023646,10,-75,-12.7858882837783,1.91302299575395,-70.47571526291,78.7015270197512,79.31299984695022,16.495630467562513,15.683212743490875,15.438833595966193,16.898990948554843,14.796332091375797
297,8,515.397024645323,10,-60,-12.7858882837783,11.8448635173244,-59.6466789959156,64.8463020413827,198.49498040580553,40.179485120160784,39.35034484134796,40.13000245603829,37.29530329416922,41.53984469408926
297,9,639.64551737376,10,-45,-12.7858882837783,20.6623000200958,-47.4746519625282,51.551967166935,374.2501241858197,71.84895280845224,77.61016130665696,79.78965097300184,70.88287244048226,74.11848665722638
297,10,726.720137649288,10,-30,-12.7858882837783,27.7823590210184,-33.4448586127719,39.3956990648686,551.257412975263,114.94212771063799,115.16061972973777,105.36451634118205,103.56779818562714,112.22235100807814
297,11,771.560425044861,10,-15,-12.7858882837783,32.5006607817242,-17.4138651859059,29.8087998750133,642.4931560811211,122.25930805158188,121.12062312231919,134.2471831710481,124.8534855756681,140.01255616050383
297,12,771.560425044861,10,0,-12.7858882837783,34.1660117162217,0,25.8339882837783,735.5163793510507,155.76930885665226,149.8809377637934,143.0710693455008,149.81507169124114,136.9799916938631
297,13,726.720137649288,10,15,-12.7858882837783,32.5006607817242,17.4138651859059,29.8087998750133,617.9568831965416,121.54892728685056,123.35145780675498,125.54233615857724,125.49448321067655,122.01967873368226
297,14,639.64551737376,10,30,-12.7858882837783,27.7823590210184,33.4448586127719,39.3956990648686,537.1702914334736,106.86776973612476,106.65828779678857,107.06590078529396,111.74362164682061,104.83471146844568
297,15,515.397024645324,10,45,-12.7858882837783,20.6623000200958,47.4746519625282,51.551967166935,299.46078574583015,61.46845212613164,60.7972646264916,58.56311771634773,58.60684658288212,60.0251046939771
297,16,361.19553023646,10,60,-12.7858882837783,11.8448635173244,59.6466789959156,64.8463020413827,153.02821329742838,32.287862417788574,29.734269222175897,31.800069077349896,30.029086294643285,29.176926285470728
297,17,186.002664502587,10,75,-12.7858882837783,1.91302299575395,70.47571526291,78.7015270197512,36.23758508394517,6.860781037727913,7.276550681285558,7.019884873043322,7.6640221592076,7.416346332680779
297,18,9.5182890929474e-14,10,90,-12.7858882837783,-8.6888082870048,80.5837639108868,92.863950229648,0,0,0,0,0,0
297,19,0,10,105,-12.7858882837783,-19.6040288929298,89.3574504717711,106.575872634215,0,0,0,0,0,0
297,20,0,10,120,-12.7858882837783,-30.4906616256269,78.5463139973966,110.723711697885,0,0,0,0,0,0
297,21,0,10,135,-12.7858882837783,-40.9192496672003,65.8638601177272,114.377733252683,0,0,0,0,0,0
297,22,0,10,150,-12.7858882837783,-50.1969749926236,49.6142259869034,117.254081598317,0,0,0,0,0,0
297,23,0,10,165,-12.7858882837783,-57.0815382577613,27.6744336373032,119.100488645444,0,0,0,0,0,0
298,0,0,10,-180,-13.1223682035187,-60.0742682035187,-1.36977343242366e-14,120.074268203519,0,0,0,0,0,0
298,1,0,10,-165,-13.1223682035187,-57.396794802571,-27.8917755705678,119.435707180128,0,0,0,0,0,0
298,2,0,10,-150,-13.1223682035187,-50.4728685902017,-49.9159945878917,117.58599248506,0,0,0,0,0,0
298,3,0,10,-135,-13.1223682035187,-41.1643502812672,-66.1695111925199,114.705457029271,0,0,0,0,0,0
298,4,0,10,-120,-13.1223682035187,-30.7187067697278,-78.8337721325699,111.047669882928,0,0,0,0,0,0
298,5,0,10,-105,-13.1223682035187,-19.8266519240904,-89.6254665731761,106.897472386273,0,0,0,0,0,0
298,6,185.01047127957,10,-90,-13.1223682035187,-8.91531545258357,-80.3319746658391,92.9380784844614,0,0,0,0,0,0
298,7,359.268806454071,10,-75,-13.1223682035187,1.67480003044167,-70.237967436484,78.7964019945767,69.8369519536756,13.859927469408456,14.369626421057054,13.72541164402745,13.395637282994619,14.486349136188016
298,8,512.647744486439,10,-60,-13.1223682035187,11.5881133519514,-59.424569770444,64.9686198707482,219.55970131529673,46.77632128033329,44.335995394882794,44.49535600031474,43.93949806115329,40.012530578612626
298,9,636.233459007989,10,-45,-13.1223682035187,20.3816740421447,-47.276416144366,51.7126629103278,394.0973605842001,80.08366646244517,75.77488986225737,78.65232956412727,79.68930805116733,79.89716664420297
298,10,722.84359750652,10,-30,-13.1223682035187,27.4758279459902,-33.2882260447507,39.6121169300762,609.2491764124211,111.2172116775743,124.40417747972728,123.15752478624367,121.93349858820973,128.5367638806661
298,11,767.444693547544,10,-15,-13.1223682035187,32.172719999989,-17.3247165730209,30.0992256672134,669.9047454693865,135.24662396407592,132.028523183691,137.2664931316777,131.51779275492294,133.84531243501894
298,12,767.444693547545,10,0,-13.1223682035187,33.8295317964813,0,26.1704682035187,694.1777692879155,135.68242469733318,146.40044383316803,135.72737550844298,141.37945638531608,134.98806886365526
298,13,722.84359750652,10,15,-13.1223682035187,32.172719999989,17.3247165730209,30.0992256672134,687.063561897733,135.1601808925183,135.98268183457225,146.29620375490256,138.97637690156571,130.64811851417426
298,14,636.233459007989,10,30,-13.1223682035187,27.4758279459902,33.2882260447507,39.6121169300762,486.30556060099775,96.10256606608925,96.92475474077027,99.55854926730206,97.742060941346,95.97762958549019
298,15,512.64774448644,10,45,-13.1223682035187,20.3816740421447,47.276416144366,51.7126629103278,321.11331680531094,70.18335807331104,67.85792811117742,57.89482964213439,67.00740494582415,58.169796032863914
298,16,359.268806454071,10,60,-13.1223682035187,11.5881133519514,59.424569770444,64.9686198707482,159.59161122958133,31.925586194232682,32.834637025539436,30.79876704098813,32.32369775670411,31.708923212116975
298,17,185.01047127957,10,75,-13.1223682035187,1.67480003044167,70.237967436484,78.7964019945767,36.125672063527134,7.571362318124924,7.569622049748015,6.7996988518259345,6.726586955410079,7.458401888418182
298,18,9.46751572387766e-14,10,90,-13.1223682035187,-8.91531545258357,80.3319746658391,92.9380784844614,0,0,0,0,0,0
298,19,0,10,105,-13.1223682035187,-19.8266519240904,89.6254665731761,106.897472386273,0,0,0,0,0,0
298,20,0,10,120,-13.1223682035187,-30.7187067697278,78.8337721325699,111.047669882928,0,0,0,0,0,0
298,21,0,10,135,-13.1223682035187,-41.1643502812672,66.1695111925199,114.705457029271,0,0,0,0,0,0
298,22,0,10,150,-13.1223682035187,-50.4728685902017,49.9159945878917,117.58599248506,0,0,0,0,0,0
298,23,0,10,165,-13.1223682035187,-57.396794802571,27.8917755705678,119.435707180128,0,0,0,0,0,0
299,0,0,10,-180,-13.4549596823564,-60.4068596823564,-1.38185515690366e-14,120.406859682356,0,0,0,0,0,0
299,1,0,10,-165,-13.4549596823564,-57.7080340653919,-28.1103099403989,119.767043623687,0,0,0,0,0,0
299,2,0,10,-150,-13.4549596823564,-50.7447982118713,-50.217752213639,117.914040283054,0,0,0,0,0,0
299,3,0,10,-135,-13.4549596823564,-41.4058185321766,-66.4738815978074,115.029347542193,0,0,0,0,0,0
299,4,0,10,-120,-13.4549596823564,-30.9434912522307,-79.1192457670992,111.36782963203,0,0,0,0,0,0
299,5,0,10,-105,-13.4549596823564,-20.046308076229,-89.8911237157128,107.21530455189,0,0,0,0,0,0
299,6,183.993594079437,10,-90,-13.4549596823564,-9.13903837691218,-80.0827882087284,93.011255268961,0,0,0,0,0,0
299,7,357.294149260479,10,-75,-13.4549596823564,1.43930169402812,-70.0030239152414,78.8905345247948,70.23728054139576,13.865520419643289,13.366469841868351,15.060070737424065,13.597875369922729,14.347344172537328
299,8,509.830067197893,10,-60,-13.4549596823564,11.3341640369377,-59.2054282270372,65.0903103934997,215.84235841400553,46.9757847164923,44.53270268739199,41.42368921859504,42.61313071428904,40.29705107723718
299,9,632.736514786657,10,-45,-13.4549596823564,20.1040717797827,-47.0811792371266,51.8726823420474,396.5138386868615,74.94466046361298,78.80517174209591,77.79084337349258,82.54889537299827,82.4242677346618
299,10,718.870616039674,10,-30,-13.4549596823564,27.1726679116493,-33.1342579937042,39.8274033558924,537.1944870561837,110.74719776259815,104.08756199170698,105.89752146207177,108.52909055813885,107.93311528166791
299,11,763.226570076835,10,-15,-13.4549596823564,31.8485079767758,-17.2372269183459,30.3871422122578,635.4048426844228,135.9378895914267,123.96682408542085,124.32215810309906,124.17450167851216,127.00346922596395
299,12,763.226570076835,10,0,-13.4549596823564,33.4969403176436,0,26.5030596823564,619.5673727092934,112.3430766864644,111.67825717894027,127.24050087753191,138.83651137398437,129.46902659237236
299,13,718.870616039674,10,15,-13.4549596823564,31.8485079767758,17.2372269183459,30.3871422122578,595.5218743314059,124.05412971002258,117.8995052092918,115.31099322643934,120.36921520828392,117.88803097736827
299,14,632.736514786658,10,30,-13.4549596823564,27.1726679116493,33.1342579937042,39.8274033558924,489.728613251416,101.88563668414437,101.04909160988832,97.01541503073368,91.02655762763337,98.75191229901625
299,15,509.830067197893,10,45,-13.4549596823564,20.1040717797827,47.0811792371266,51.8726823420474,315.12047391644154,64.85705965747982,63.565775306739475,63.469349851661846,62.812546437835444,60.41574266272496
299,16,357.294149260479,10,60,-13.4549596823564,11.3341640369377,59.2054282270372,65.0903103934997,153.72609275324723,31.67144680402904,32.165289899717706,27.165435255700878,33.66320846776213,29.060712326037482
299,17,183.993594079437,10,75,-13.4549596823564,1.43930169402812,70.0030239152414,78.8905345247948,33.05550575444059,6.795490261506282,6.866271700250027,6.232384050354134,6.669287513495807,6.492072228834341
299,18,9.415479204998891e-14,10,90,-13.4549596823564,-9.13903837691218,80.0827882087284,93.011255268961,0,0,0,0,0,0
299,19,0,10,105,-13.4549596823564,-20.046308076229,89.8911237157128,107.21530455189,0,0,0,0,0,0
299,20,0,10,120,-13.4549596823564,-30.9434912522307,79.1192457670992,111.36782963203,0,0,0,0,0,0
299,21,0,10,135,-13.4549596823564,-41.4058185321766,66.4738815978074,115.029347542193,0,0,0,0,0,0
299,22,0,10,150,-13.4549596823564,-50.7447982118713,50.217752213639,117.914040283054,0,0,0,0,0,0
299,23,0,10,165,-13.4549596823564,-57.7080340653919,28.1103099403989,119.767043623687,0,0,0,0,0,0
